0.49,0.6648,0.3539,0.5487,0.5235,0.9356,0.4484,0.9284
0.4595,0.6489,0.3514,0.5504,0.5371,0.9424,0.4472,0.9277
0.4419,0.6276,0.3496,0.5703,0.5393,0.946,0.4473,0.9292
0.4613,0.5393,0.3841,0.598,0.5891,0.9625,0.4474,0.9289
0.5308,0.6223,0.3794,0.5361,0.5913,0.9689,0.4525,0.9329
0.549,0.6296,0.3641,0.531,0.5943,0.9732,0.4473,0.9327
0.5574,0.6362,0.369,0.5261,0.5999,0.9708,0.4466,0.9297
0.5664,0.6386,0.3682,0.5251,0.6045,0.9665,0.448,0.9291
0.564,0.6388,0.3658,0.5289,0.6043,0.9714,0.4458,0.9274
0.5549,0.6348,0.3646,0.5325,0.6052,0.9681,0.4467,0.9274
0.5395,0.6301,0.3722,0.5365,0.5995,0.9762,0.449,0.9274
0.4721,0.5493,0.3862,0.5966,0.5394,0.9529,0.4511,0.9294
0.4759,0.5428,0.3931,0.5982,0.5446,0.9589,0.4516,0.9313
0.5476,0.559,0.3967,0.6148,0.5371,0.9753,0.4505,0.9325
0.5713,0.5622,0.3849,0.6048,0.5409,0.9855,0.4517,0.9251
0.6039,0.5789,0.3725,0.5907,0.5543,0.9805,0.4516,0.9285
0.6156,0.5645,0.3721,0.5789,0.565,0.9822,0.4535,0.922
0.6218,0.5595,0.3641,0.5596,0.5804,0.9823,0.4798,0.9263
0.6273,0.5465,0.3879,0.5467,0.5972,0.9784,0.5018,0.9267
0.6099,0.5517,0.4095,0.5366,0.5792,0.9579,0.5144,0.9406
0.5971,0.5441,0.4546,0.5348,0.5914,0.9605,0.5233,0.9459
0.6026,0.5506,0.4848,0.54,0.5955,0.9661,0.5227,0.9598
0.6062,0.5494,0.5108,0.5389,0.5857,0.9718,0.5391,0.9726
0.687,0.5877,0.5881,0.4927,0.5599,0.9925,0.4449,0.9923
0.685,0.5975,0.5687,0.5186,0.5983,1.0057,0.3882,1.0014
0.6667,0.5878,0.5539,0.5326,0.5909,1.0113,0.3789,1.0098
0.6751,0.5534,0.4757,0.5684,0.5964,1.0156,0.3807,1.0022
0.683,0.5366,0.4345,0.5738,0.5982,1.0188,0.3812,0.9959
0.6938,0.5309,0.4085,0.5765,0.5944,1.0142,0.3526,0.9938
0.6981,0.5249,0.3983,0.5806,0.5913,1.01,0.3693,0.9867
0.6956,0.5233,0.4022,0.5836,0.5978,1.0072,0.3652,0.985
0.6984,0.5228,0.4132,0.5867,0.5952,1.0143,0.3607,0.9977
0.649,0.6058,0.4575,0.4998,0.5811,1.017,0.4739,1.0379
0.6686,0.471,0.2383,0.4541,0.5692,1.0191,0.3369,1.0167
0.6905,0.4522,0.2139,0.4277,0.5578,1.0068,0.349,1.0006
0.7144,0.4374,0.2066,0.4022,0.537,0.9805,0.3736,0.9794
0.7235,0.4296,0.1998,0.3911,0.5218,0.9748,0.4253,0.9836
0.7227,0.4343,0.2018,0.3882,0.4931,0.9708,0.4188,0.9555
0.7137,0.4484,0.2064,0.3972,0.4586,0.9695,0.4444,0.9034
0.7072,0.4692,0.2111,0.4207,0.4318,0.9812,0.4489,0.9519
0.6949,0.4962,0.2202,0.4478,0.4442,0.9626,0.4504,0.9462
0.6815,0.524,0.2256,0.4792,0.4446,0.9439,0.462,0.9263
0.6723,0.547,0.24,0.506,0.4176,0.9862,0.476,0.9629
0.6681,0.5591,0.2503,0.5275,0.4273,0.9866,0.4571,0.9447
0.6732,0.5606,0.2505,0.5314,0.439,0.9806,0.4456,0.9341
0.6772,0.5573,0.2435,0.5252,0.4577,0.9862,0.4363,0.9409
0.6779,0.5504,0.2422,0.5199,0.4608,1.0014,0.4227,0.9725
0.677,0.5413,0.2477,0.5106,0.4588,1.0126,0.4408,0.9898
0.5998,0.4573,0.3605,0.5117,0.5989,0.9947,0.4163,0.9961
0.6325,0.4666,0.3486,0.5186,0.5405,0.9758,0.405,0.9784
0.6556,0.4769,0.3258,0.5222,0.5213,0.9736,0.4057,0.973
0.6676,0.4892,0.3135,0.5307,0.5219,0.9532,0.3859,0.9641
0.6706,0.5042,0.3035,0.5395,0.5333,0.974,0.3645,0.9799
0.6672,0.5206,0.3035,0.5331,0.5184,0.982,0.3561,0.9879
0.6437,0.5659,0.3401,0.5341,0.5003,0.9957,0.3714,0.9922
0.6275,0.5863,0.3673,0.5434,0.5191,0.9951,0.3777,1.0089
0.6097,0.5922,0.413,0.5472,0.5135,0.9991,0.3782,1.0052
0.5976,0.6154,0.5398,0.5954,0.4825,0.9776,0.368,0.9877
0.634,0.6508,0.6331,0.6559,0.4804,0.9656,0.3636,0.9861
0.6309,0.6109,0.5959,0.6344,0.4844,0.9777,0.3665,0.987
0.6535,0.6194,0.5739,0.6285,0.4789,0.9848,0.3803,0.984
0.5823,0.6606,0.7015,0.6194,0.481,0.9764,0.3567,1.0108
0.5158,0.6494,0.2667,0.4003,0.4928,0.9536,0.2889,0.9814
0.5213,0.6471,0.2326,0.4033,0.4926,0.9537,0.2662,0.9939
0.5238,0.6518,0.2052,0.4039,0.4867,0.9539,0.2641,0.9942
0.527,0.655,0.1838,0.4101,0.4683,0.9594,0.2687,0.9981
0.5278,0.6538,0.1718,0.4144,0.4499,0.9708,0.2641,1.002
0.5365,0.66,0.1539,0.4257,0.4451,1.0094,0.2694,1.0119
0.5384,0.6573,0.1514,0.4343,0.4252,1.0133,0.2678,1.0147
0.5429,0.6444,0.1512,0.4465,0.3993,1.0153,0.2664,1.0155
0.5405,0.6304,0.157,0.4613,0.4104,1.0127,0.2543,1.0121
0.5272,0.5394,0.1663,0.5287,0.4649,0.9964,0.2556,0.9854
0.5123,0.4863,0.1794,0.5535,0.4713,1.002,0.2466,0.9949
0.503,0.459,0.1959,0.57,0.4902,1.0025,0.2547,1.0015
0.4984,0.4333,0.2278,0.5896,0.5036,1.0042,0.2578,1.0062
0.4942,0.4167,0.2366,0.6093,0.5319,1.0002,0.2647,0.9973
0.4975,0.4095,0.2677,0.6131,0.5532,0.9931,0.2645,0.9947
0.4958,0.3987,0.2837,0.6139,0.5454,1.003,0.2649,0.999
0.5107,0.3925,0.297,0.6171,0.5556,1.0095,0.2619,1.0048
0.5405,0.395,0.3105,0.6193,0.5686,1.0126,0.262,1.0062
0.5607,0.393,0.3235,0.6181,0.569,1.021,0.2525,1.0119
0.5987,0.3912,0.3287,0.6225,0.5771,1.023,0.2679,1.0158
0.6306,0.3872,0.337,0.6204,0.591,1.0278,0.2743,1.0184
0.6682,0.3876,0.3456,0.6212,0.5964,1.0217,0.2865,1.0152
0.7057,0.387,0.3509,0.6205,0.5973,1.0239,0.3195,1.0149
0.7332,0.3868,0.3512,0.6171,0.5944,1.0111,0.3414,1.0061
0.7643,0.3845,0.3555,0.6173,0.6028,1.0107,0.3882,1.0112
0.6799,0.5449,0.4062,0.5367,0.6021,1.0086,0.4152,0.9989
0.6905,0.5694,0.4151,0.5451,0.6042,0.9967,0.3961,0.992
0.6841,0.5878,0.4174,0.5616,0.6092,1.0088,0.3875,0.9967
0.6569,0.6003,0.4051,0.5856,0.6169,1.0147,0.3859,0.9861
0.6536,0.6102,0.3922,0.603,0.6237,1.0119,0.3749,0.9911
0.651,0.6298,0.3859,0.6178,0.6212,1.0141,0.3703,0.9887
0.6408,0.6311,0.3754,0.6224,0.6126,1.0085,0.378,0.9894
0.6258,0.6263,0.3779,0.618,0.6094,1.0163,0.3762,0.9925
0.6249,0.606,0.3676,0.6012,0.6027,1.0171,0.3655,0.9995
0.6308,0.5991,0.3692,0.5787,0.592,1.0076,0.3627,0.9973
0.6456,0.5898,0.3561,0.558,0.5677,0.999,0.3533,0.9949
0.665,0.5897,0.344,0.5502,0.5579,1.0005,0.3501,0.9983
0.6542,0.5835,0.3358,0.5524,0.5468,0.9933,0.3372,0.9967
0.6522,0.5861,0.3436,0.5626,0.5265,1.0028,0.3405,0.9839
0.6364,0.5942,0.3386,0.5872,0.5308,1.0085,0.3403,1.0002
0.6039,0.6239,0.3431,0.6173,0.5278,1.0114,0.3249,0.9972
0.6277,0.6391,0.336,0.6437,0.5225,0.9936,0.3358,1.0128
0.6295,0.6476,0.3246,0.668,0.5213,0.9933,0.3338,1.0191
0.6345,0.5674,0.3134,0.649,0.5146,1.0023,0.3558,0.9951
0.6685,0.5271,0.3166,0.6313,0.5154,0.992,0.3635,0.9796
0.6825,0.4885,0.3207,0.6131,0.5259,0.9729,0.3571,0.9612
0.688,0.4564,0.328,0.6024,0.5261,0.9588,0.3727,0.9498
0.6934,0.4125,0.3325,0.5958,0.5211,0.9545,0.3785,0.9515
0.6881,0.3903,0.3351,0.5935,0.5196,0.9452,0.3825,0.9451
0.6698,0.3533,0.3359,0.603,0.5124,0.9515,0.4013,0.9468
0.6504,0.3279,0.3391,0.6105,0.5148,0.9534,0.3999,0.9485
0.6513,0.3128,0.3406,0.6251,0.5221,0.9792,0.4164,0.9595
0.6468,0.3071,0.3487,0.641,0.5172,0.9711,0.4199,0.9835
0.6463,0.3143,0.3482,0.6568,0.4995,1.0038,0.4159,0.9931
0.6488,0.3285,0.3432,0.6641,0.4989,0.9979,0.4088,0.98
0.6489,0.3441,0.346,0.6617,0.5062,0.9788,0.4202,0.9793
0.659,0.3563,0.3458,0.6501,0.5173,0.9943,0.4258,0.991
0.663,0.3667,0.3511,0.6275,0.5273,0.9793,0.4094,0.9595
0.6742,0.3732,0.3628,0.6132,0.526,0.9733,0.4248,0.9677
0.6723,0.3721,0.3588,0.5988,0.5358,0.9559,0.4322,0.9492
0.671,0.3632,0.3596,0.5991,0.5351,0.953,0.4467,0.9489
0.673,0.3475,0.359,0.5992,0.5402,0.9604,0.4356,0.9536
0.6671,0.3304,0.3614,0.6107,0.547,0.9638,0.4488,0.9571
0.666,0.3188,0.3621,0.62,0.556,0.9695,0.4371,0.957
0.6751,0.3097,0.3669,0.6378,0.5573,0.9685,0.4543,0.9821
0.6815,0.303,0.3617,0.6515,0.5478,1.0127,0.4535,0.9945
0.6804,0.3115,0.368,0.6576,0.5423,1.017,0.4546,1.0044
0.6836,0.3237,0.3679,0.6631,0.564,0.969,0.4543,0.9908
0.6897,0.3272,0.3686,0.6647,0.5458,0.9958,0.4559,0.9927
0.6822,0.3499,0.364,0.6621,0.5612,1.0047,0.4686,0.9966
0.6785,0.3785,0.362,0.6594,0.5562,1.0011,0.4578,1.0009
0.6614,0.4092,0.3592,0.6559,0.5475,0.9942,0.4569,0.9956
0.6459,0.4494,0.3589,0.6504,0.553,0.9763,0.4535,0.9948
0.6524,0.5041,0.3589,0.6478,0.541,0.9608,0.4381,0.955
0.6314,0.5366,0.3587,0.649,0.5342,0.9723,0.444,0.9937
0.6333,0.5541,0.3591,0.6523,0.522,0.995,0.4354,0.9935
0.6138,0.5747,0.3633,0.6535,0.5259,0.9985,0.4368,0.9938
0.6117,0.5904,0.3533,0.6556,0.5235,0.9956,0.4326,0.9942
0.6195,0.5974,0.354,0.6486,0.5369,0.9871,0.438,0.9808
0.6273,0.6,0.3465,0.6371,0.5485,0.9771,0.4296,0.9816
0.6354,0.5965,0.3171,0.6248,0.5374,0.9897,0.4278,0.9905
0.6342,0.5909,0.3134,0.6055,0.5261,0.9862,0.4202,0.9839
0.6358,0.5876,0.3044,0.5835,0.5461,0.9939,0.4157,0.9927
0.6417,0.5842,0.3164,0.5692,0.5406,0.9958,0.4383,0.9995
0.6356,0.5849,0.3363,0.5441,0.5531,0.9801,0.4385,0.9952
0.634,0.5822,0.3263,0.5331,0.571,0.993,0.4305,0.9971
0.631,0.5864,0.335,0.5237,0.5766,0.9875,0.4216,0.9922
0.6238,0.588,0.3336,0.518,0.5732,0.9849,0.4268,0.9913
0.6199,0.593,0.3284,0.5127,0.5808,0.9938,0.43,0.9946
0.6197,0.5948,0.3302,0.5126,0.5691,0.9889,0.4303,0.9996
0.6269,0.5969,0.3288,0.508,0.5741,0.9925,0.4385,1.0042
0.6319,0.5958,0.3288,0.5069,0.5744,0.9946,0.4407,1.0062
0.6412,0.5893,0.3208,0.5107,0.5856,0.9916,0.4372,0.9996
0.667,0.5698,0.3225,0.5149,0.5685,0.9977,0.4359,1.0011
0.7154,0.561,0.3137,0.5183,0.5666,1.0109,0.428,1.013
0.7086,0.5389,0.3178,0.5199,0.5615,0.9947,0.4262,1.0052
0.7157,0.5147,0.3287,0.5204,0.5506,0.9888,0.4284,1.0005
0.7156,0.4912,0.3271,0.5258,0.5406,0.9782,0.437,0.9877
0.7141,0.4804,0.3379,0.5331,0.5443,0.9909,0.4298,1.0024
0.707,0.4751,0.3573,0.5429,0.522,0.9927,0.426,0.9959
0.6936,0.4736,0.3622,0.5486,0.5173,0.9954,0.4162,0.9939
0.6897,0.4783,0.3524,0.5511,0.5247,0.9949,0.4207,0.9848
0.6791,0.4698,0.316,0.548,0.5321,0.9919,0.4187,0.9909
0.683,0.4754,0.2792,0.5134,0.5399,0.9978,0.4209,0.9775
0.6917,0.4787,0.2677,0.4901,0.5542,0.991,0.4221,0.9731
0.6891,0.4756,0.2717,0.4663,0.562,0.9908,0.4138,0.9937
0.7022,0.4799,0.278,0.4422,0.5637,0.9781,0.4212,0.9925
0.7036,0.4881,0.2964,0.4302,0.5633,0.9969,0.4314,1.0007
0.6996,0.4915,0.3246,0.4169,0.5657,0.9994,0.43,1.0024
0.6917,0.4952,0.3431,0.419,0.5597,0.9988,0.4159,1.0018
0.6789,0.4996,0.364,0.4234,0.5635,0.9987,0.4111,1.005
0.6707,0.5381,0.3601,0.4537,0.5686,1.0151,0.3945,1.0162
0.6764,0.558,0.3486,0.4722,0.5682,0.9979,0.4148,1.0006
0.6708,0.5755,0.3305,0.4991,0.5811,0.9702,0.4356,0.9953
0.6633,0.5779,0.2951,0.5109,0.5682,0.9746,0.4241,1.0056
0.6773,0.5832,0.2739,0.5115,0.5519,0.957,0.4103,0.9928
0.6887,0.5746,0.2501,0.5068,0.5346,0.9403,0.4138,0.978
0.7092,0.565,0.2633,0.4966,0.524,0.9161,0.4065,0.9604
0.7418,0.5629,0.2333,0.4954,0.5137,0.91,0.3956,0.9608
0.7548,0.5539,0.2002,0.4877,0.5113,0.9079,0.3817,0.9631
0.7543,0.5464,0.1971,0.4728,0.5163,0.9088,0.3654,0.9707
0.761,0.5377,0.1786,0.4732,0.5192,0.912,0.3524,0.9686
0.7681,0.5325,0.274,0.4718,0.5208,0.9106,0.3475,0.9604
0.7854,0.53,0.315,0.4806,0.5225,0.9114,0.3427,0.9553
0.7907,0.5341,0.4165,0.5149,0.5183,0.9204,0.3383,0.9608
0.8007,0.5413,0.5345,0.5146,0.5141,0.9227,0.3287,0.959
0.7779,0.5574,0.5786,0.5371,0.5135,0.9246,0.3288,0.9711
0.7616,0.5652,0.6042,0.5412,0.519,0.926,0.3296,0.9766
0.7755,0.5751,0.6128,0.5482,0.5087,0.9219,0.32,0.9658
0.7485,0.579,0.648,0.5558,0.5074,0.9237,0.3274,0.9693
0.7112,0.576,0.6358,0.5578,0.506,0.9261,0.3302,0.9683
0.6676,0.5645,0.6109,0.5559,0.5147,0.9227,0.3369,0.9601
0.6389,0.5755,0.6037,0.5579,0.5133,0.9244,0.337,0.9593
0.6158,0.5887,0.5845,0.5654,0.5088,0.9243,0.3324,0.9543
0.5865,0.5949,0.5704,0.57,0.5042,0.9255,0.3298,0.9489
0.5894,0.5943,0.5763,0.5767,0.5072,0.9276,0.3282,0.9605
0.5886,0.5927,0.567,0.5753,0.5044,0.9286,0.3282,0.9597
0.5855,0.5936,0.5689,0.5749,0.5059,0.9263,0.3329,0.9475
0.5785,0.5911,0.5638,0.5778,0.5024,0.9306,0.3235,0.9653
0.5771,0.5885,0.5627,0.5785,0.5053,0.9264,0.3332,0.9656
0.5792,0.5898,0.57,0.5809,0.5022,0.9249,0.3306,0.963
0.5766,0.5917,0.5676,0.5805,0.5042,0.9244,0.3314,0.9633
0.5725,0.5918,0.5687,0.5804,0.5046,0.9258,0.3291,0.9612
0.5761,0.5899,0.5606,0.5792,0.5024,0.9247,0.3289,0.9612
0.5697,0.5916,0.5666,0.5797,0.5013,0.9251,0.3263,0.9602
0.5718,0.5916,0.5615,0.5772,0.4996,0.9264,0.3241,0.9598
0.5708,0.5915,0.5635,0.5777,0.505,0.9279,0.3283,0.9683
0.5743,0.594,0.5558,0.5775,0.5055,0.9271,0.333,0.9627
0.5703,0.5933,0.5584,0.5794,0.5046,0.9266,0.3308,0.9575
0.5724,0.5947,0.5587,0.5789,0.5064,0.9283,0.3268,0.9678
0.5696,0.5961,0.5653,0.5801,0.5007,0.9287,0.3285,0.9657
0.5635,0.5944,0.5583,0.5775,0.4991,0.929,0.3301,0.9671
0.5658,0.5927,0.5546,0.5771,0.4982,0.9296,0.329,0.9689
0.5744,0.5911,0.5593,0.5799,0.501,0.9258,0.3319,0.9588
0.5713,0.5925,0.5627,0.5817,0.5011,0.928,0.3266,0.9607
0.5773,0.5922,0.5625,0.5802,0.5019,0.9271,0.3332,0.9568
0.5695,0.5932,0.5622,0.5812,0.5027,0.93,0.3424,0.9557
0.5586,0.6002,0.5634,0.5866,0.5033,0.9295,0.3472,0.9599
0.5605,0.6055,0.5617,0.5916,0.4943,0.9317,0.3553,0.9752
0.5644,0.6166,0.5475,0.5881,0.4917,0.9372,0.3678,0.974
0.5786,0.6144,0.5221,0.5809,0.483,0.9484,0.4151,0.9907
0.5689,0.6418,0.4951,0.5576,0.4828,0.9454,0.4173,0.9897
0.5929,0.6425,0.4336,0.5081,0.4983,0.9376,0.4203,0.9723
0.6316,0.6324,0.3601,0.4573,0.4978,0.9322,0.4156,0.9929
0.6596,0.6204,0.3452,0.4431,0.4945,0.9291,0.4138,0.9858
0.6643,0.6038,0.3259,0.4339,0.5044,0.9347,0.4076,0.9891
0.6819,0.5816,0.3009,0.4448,0.5027,0.943,0.4083,0.9794
0.7053,0.567,0.2871,0.4548,0.4988,0.9487,0.3881,0.9721
0.7079,0.5507,0.2799,0.4747,0.5097,0.959,0.4059,0.9697
0.7136,0.5365,0.2838,0.501,0.5222,0.973,0.408,0.9583
0.7153,0.5294,0.2912,0.5258,0.5149,0.9834,0.4092,0.9651
0.7139,0.5192,0.3038,0.5421,0.5036,0.9845,0.4033,0.9649
0.7107,0.5125,0.3142,0.5535,0.5033,0.9824,0.4097,0.9631
0.7077,0.5108,0.3193,0.5599,0.4869,0.9879,0.4074,0.9717
0.7156,0.5085,0.3247,0.5647,0.4858,0.9853,0.4034,0.978
0.7159,0.5078,0.3216,0.5618,0.4902,0.9825,0.4028,0.9731
0.7216,0.5064,0.3172,0.5568,0.4931,0.9891,0.4029,0.9664
0.7144,0.517,0.3023,0.5362,0.5127,0.985,0.4067,0.98
0.7081,0.5358,0.2881,0.5098,0.5229,0.9918,0.4164,0.9725
0.7005,0.547,0.2805,0.4995,0.5358,0.9854,0.4207,0.9699
0.6977,0.5668,0.2737,0.4943,0.53,0.9903,0.4106,0.9944
0.6793,0.5937,0.2658,0.4861,0.5242,0.9947,0.4222,0.997
0.6761,0.5982,0.2657,0.4847,0.5312,1.0011,0.4188,0.9954
0.6756,0.6008,0.264,0.4903,0.5513,1.0036,0.408,0.9901
0.6861,0.5978,0.2656,0.4915,0.5271,0.999,0.4167,1.0
0.7055,0.5685,0.2724,0.5036,0.5263,0.9994,0.4109,0.9979
0.7133,0.5561,0.2764,0.52,0.5234,0.9946,0.4125,0.9917
0.7201,0.5454,0.2825,0.5345,0.5315,0.9964,0.415,0.9927
0.7963,0.5009,0.2585,0.5375,0.5357,0.9928,0.3818,0.9798
0.7744,0.4967,0.283,0.5239,0.5556,0.9847,0.3658,0.976
0.7043,0.5115,0.326,0.5193,0.6067,0.9808,0.3441,0.9733
0.6615,0.5132,0.3895,0.5049,0.6494,0.9706,0.3372,0.9773
0.6094,0.527,0.4466,0.5165,0.6904,0.9774,0.3304,0.9724
0.5453,0.5512,0.4837,0.5245,0.7258,0.9704,0.3108,0.9776
0.5201,0.5669,0.5043,0.5391,0.7316,0.9777,0.3094,0.9869
0.507,0.5814,0.5153,0.553,0.7321,0.9788,0.315,0.9955
0.5004,0.5823,0.5216,0.569,0.7385,0.993,0.3223,1.0059
0.4939,0.5794,0.5202,0.5744,0.7526,1.0003,0.3127,1.013
0.4859,0.5839,0.514,0.5736,0.7418,1.0057,0.3059,1.011
0.4829,0.5754,0.5001,0.5721,0.7426,1.0,0.3136,1.0054
0.4785,0.5746,0.4855,0.5626,0.77,0.9951,0.3126,1.0029
0.472,0.5802,0.4702,0.5746,0.8133,0.9768,0.3145,0.9984
0.4688,0.5851,0.4796,0.5814,0.8106,0.9982,0.3088,1.0032
0.4694,0.5869,0.4741,0.5816,0.7953,0.9747,0.3033,1.0101
0.4713,0.5933,0.4705,0.5846,0.7462,0.9643,0.2966,1.0125
0.4696,0.5965,0.4747,0.5926,0.7121,0.9633,0.2975,1.0109
0.4713,0.6012,0.4711,0.5944,0.6935,0.9688,0.3048,1.0143
0.4711,0.6037,0.4758,0.5955,0.6974,0.9701,0.3106,1.0176
0.468,0.6051,0.4676,0.5968,0.7075,0.9642,0.3129,1.0187
0.4663,0.6009,0.4706,0.5974,0.7134,0.9517,0.3021,1.0149
0.4651,0.5962,0.468,0.5917,0.7448,0.9643,0.3033,1.0071
0.4636,0.5925,0.4645,0.5913,0.7757,0.9668,0.2977,1.0149
0.4655,0.5886,0.4561,0.5867,0.7904,0.9817,0.3022,1.0135
0.4688,0.5852,0.4551,0.5827,0.7489,1.0069,0.3096,1.0122
0.4683,0.5877,0.4563,0.5857,0.7085,1.0087,0.3092,1.0094
0.4699,0.5872,0.4669,0.5886,0.6795,1.0198,0.3075,1.0144
0.4766,0.5928,0.4711,0.5908,0.675,1.0169,0.3075,1.0117
0.4856,0.5969,0.4768,0.5925,0.6868,1.0144,0.3121,0.994
0.4876,0.6015,0.4831,0.593,0.6854,1.0114,0.3133,0.9897
0.4941,0.6008,0.4837,0.596,0.6903,1.0101,0.2993,0.9884
0.4984,0.5999,0.4955,0.5967,0.6983,1.0187,0.2988,1.0015
0.5088,0.5983,0.5061,0.5936,0.6886,1.0223,0.2849,0.9961
0.5206,0.5956,0.5243,0.5918,0.6873,1.0205,0.2815,1.0047
0.5277,0.5911,0.5244,0.591,0.6951,1.0163,0.2644,1.0022
0.5334,0.5884,0.536,0.5871,0.6915,1.0262,0.2239,0.9964
0.5374,0.5917,0.5399,0.5876,0.6828,1.0165,0.1995,0.9805
0.5318,0.5922,0.5403,0.588,0.6821,1.0075,0.2174,0.9817
0.5299,0.5974,0.543,0.5955,0.6872,1.0091,0.257,0.9793
0.534,0.603,0.5485,0.6022,0.6884,1.0065,0.2878,0.9737
0.534,0.609,0.5397,0.6087,0.7057,0.9919,0.293,0.9678
0.5343,0.6095,0.5455,0.6062,0.6988,1.0046,0.2932,0.9608
0.5447,0.6094,0.5515,0.6062,0.6796,1.016,0.2769,0.9846
0.5403,0.6059,0.5646,0.5998,0.688,1.0015,0.2745,0.9816
0.5449,0.596,0.5732,0.5971,0.6788,1.0022,0.2879,0.9801
0.5463,0.5893,0.5592,0.5868,0.6847,1.0036,0.278,0.9858
0.5462,0.5838,0.5568,0.5774,0.6896,1.0062,0.2773,0.9785
0.5484,0.5788,0.5575,0.5795,0.6933,0.9888,0.2814,0.9627
0.548,0.5845,0.5515,0.5788,0.6876,0.9938,0.3249,0.9792
0.5388,0.5923,0.5492,0.5855,0.6995,0.9854,0.3636,0.9812
0.5608,0.6036,0.5128,0.5791,0.688,0.9923,0.4158,0.9752
0.5886,0.6159,0.4926,0.5899,0.6868,1.0035,0.4367,0.9844
0.634,0.6124,0.4591,0.6036,0.6924,1.0089,0.4284,0.9959
0.7728,0.5404,0.4107,0.6382,0.7248,1.0072,0.4236,1.0094
0.8219,0.5128,0.3815,0.6519,0.7353,1.0155,0.4551,1.0032
0.8396,0.4943,0.37,0.6558,0.7616,0.9983,0.4501,1.0203
0.8381,0.4816,0.3627,0.6531,0.8102,0.997,0.4649,1.0167
0.8304,0.4711,0.3681,0.6517,0.8374,0.9868,0.4652,1.0092
0.8217,0.4659,0.3768,0.6519,0.8475,0.9862,0.4714,1.0205
