0.5159,0.4701,0.2716,0.454,0.6887,0.8928,0.4904,0.9039
0.5179,0.4697,0.2646,0.4532,0.6865,0.8935,0.4902,0.9048
0.4927,0.4754,0.2639,0.466,0.6823,0.897,0.4911,0.9104
0.487,0.4782,0.2547,0.4746,0.6855,0.8951,0.4927,0.9047
0.5111,0.4737,0.2461,0.4698,0.6778,0.9084,0.4946,0.9147
0.5103,0.4747,0.2498,0.4699,0.6835,0.9109,0.4954,0.9128
0.5547,0.4784,0.278,0.4755,0.6974,0.9076,0.4881,0.9117
0.5568,0.4783,0.2778,0.4757,0.6947,0.9096,0.4883,0.9128
0.5829,0.4855,0.3045,0.4832,0.6746,0.907,0.4972,0.9151
0.5822,0.4857,0.3094,0.4835,0.6737,0.9094,0.4927,0.918
0.5825,0.4854,0.3098,0.4835,0.6738,0.9097,0.4926,0.9181
0.687,0.5076,0.3688,0.4821,0.6699,0.9082,0.4882,0.9128
0.6977,0.5155,0.3818,0.4899,0.6737,0.8854,0.4802,0.8838
0.5973,0.4884,0.3563,0.4789,0.6826,0.9023,0.4808,0.9035
0.5848,0.4797,0.3533,0.4729,0.6699,0.9051,0.4837,0.9106
0.5857,0.4798,0.3462,0.4735,0.6692,0.9037,0.4834,0.9096
0.5349,0.462,0.3011,0.4558,0.6769,0.9039,0.4838,0.9102
0.5347,0.4627,0.3006,0.4567,0.678,0.905,0.4839,0.9091
0.5168,0.4562,0.3503,0.4556,0.6717,0.898,0.4814,0.9013
0.5196,0.4508,0.3691,0.4513,0.667,0.9022,0.4858,0.901
0.5244,0.445,0.3656,0.4464,0.68,0.9017,0.4803,0.9045
0.5264,0.4471,0.3775,0.4492,0.6737,0.8985,0.482,0.9038
0.5909,0.4529,0.3862,0.4482,0.6733,0.8972,0.4769,0.8925
0.59,0.4529,0.3869,0.4481,0.6724,0.8979,0.4759,0.8917
0.5243,0.4138,0.387,0.4248,0.6606,0.8887,0.4804,0.9048
0.5663,0.3167,0.3655,0.3489,0.6775,0.8895,0.4861,0.8931
0.5411,0.2717,0.3491,0.2944,0.6789,0.9012,0.4833,0.9017
0.464,0.2697,0.3567,0.3079,0.6782,0.9011,0.4761,0.9049
0.4839,0.2564,0.4021,0.2617,0.6824,0.9093,0.4882,0.9051
0.4662,0.2571,0.6862,0.224,0.5057,0.9123,0.5984,0.9081
0.4692,0.247,0.7212,0.2261,0.4981,0.9076,0.6271,0.8939
0.4488,0.2567,0.7133,0.2231,0.483,0.9032,0.6618,0.9048
0.4447,0.2576,0.6867,0.2345,0.4859,0.9022,0.6462,0.8976
0.4509,0.25,0.7043,0.2245,0.4832,0.9087,0.6344,0.899
0.4509,0.2495,0.704,0.2244,0.4829,0.909,0.6343,0.8999
0.4444,0.2551,0.7341,0.2261,0.4729,0.9152,0.6413,0.9097
0.4329,0.2656,0.7224,0.2373,0.4766,0.9123,0.6206,0.9116
0.4845,0.2562,0.7087,0.2363,0.521,0.9189,0.5894,0.9144
0.4295,0.2649,0.7582,0.2516,0.4766,0.9214,0.6478,0.9152
0.403,0.2885,0.7577,0.2385,0.4941,0.9147,0.6268,0.9041
0.7527,0.2568,0.4203,0.2815,0.6244,0.9141,0.4923,0.9131
0.7543,0.2564,0.4193,0.2827,0.6237,0.9135,0.4916,0.9117
0.8114,0.2897,0.4003,0.2926,0.6089,0.9183,0.5265,0.9191
0.7941,0.2957,0.3579,0.2947,0.648,0.8929,0.4861,0.9104
0.8002,0.2966,0.3575,0.2971,0.6525,0.9006,0.4856,0.9167
0.7628,0.3389,0.347,0.2975,0.6529,0.8714,0.4911,0.8917
0.7892,0.3724,0.3196,0.3349,0.6491,0.8935,0.491,0.9107
0.7926,0.383,0.32,0.3679,0.6562,0.913,0.4906,0.9188
0.779,0.3888,0.3386,0.3989,0.6461,0.9066,0.4871,0.917
0.7789,0.389,0.3403,0.4002,0.6439,0.9075,0.4903,0.9146
0.7364,0.3803,0.3403,0.4427,0.6549,0.906,0.4795,0.9176
0.6879,0.3214,0.3711,0.4667,0.6555,0.9038,0.4804,0.9075
0.6845,0.2995,0.3787,0.4648,0.6557,0.906,0.4786,0.9147
0.6727,0.2696,0.4405,0.4933,0.6484,0.8984,0.485,0.9042
0.6776,0.54,0.4229,0.4393,0.6251,0.9017,0.5159,0.9055
0.6917,0.5488,0.3997,0.4388,0.6359,0.8949,0.5073,0.8965
0.692,0.5492,0.4004,0.4378,0.6375,0.8951,0.509,0.8986
0.7126,0.5593,0.3895,0.3848,0.6388,0.8974,0.5061,0.8986
0.7159,0.5489,0.3916,0.3492,0.6337,0.8826,0.5026,0.8928
0.7166,0.5494,0.3913,0.3488,0.6363,0.8856,0.5042,0.8935
0.7232,0.5399,0.3795,0.2908,0.6275,0.8812,0.5049,0.8948
0.7239,0.5382,0.3825,0.2606,0.6323,0.8882,0.515,0.8929
0.7241,0.539,0.3819,0.2614,0.6313,0.8887,0.5148,0.8931
0.715,0.5375,0.3865,0.2533,0.634,0.8906,0.507,0.8967
0.7154,0.5374,0.4128,0.2463,0.6449,0.89,0.5135,0.8955
0.7158,0.5391,0.4122,0.2463,0.6436,0.8899,0.514,0.8975
0.7142,0.551,0.4273,0.2408,0.6411,0.8869,0.5069,0.8959
0.7157,0.55,0.453,0.2369,0.6419,0.8874,0.5089,0.8933
0.7192,0.5521,0.4621,0.2358,0.6369,0.8945,0.5104,0.9019
0.7184,0.5536,0.4791,0.2367,0.6357,0.8995,0.5113,0.8997
0.7152,0.5489,0.409,0.2307,0.631,0.8894,0.5096,0.8915
0.7152,0.5495,0.3952,0.2755,0.6363,0.8897,0.5167,0.9003
0.7155,0.5499,0.3922,0.2784,0.6356,0.8885,0.5164,0.9009
0.7231,0.5486,0.3835,0.5269,0.6423,0.8931,0.5089,0.9021
0.7282,0.5448,0.3702,0.5045,0.6411,0.8861,0.5183,0.9003
0.7284,0.5456,0.3688,0.5059,0.6437,0.8932,0.5188,0.9044
0.7472,0.555,0.3566,0.5422,0.6355,0.9011,0.5125,0.9042
0.7471,0.5552,0.3578,0.5413,0.6351,0.9019,0.5118,0.9038
0.7753,0.5681,0.3515,0.5762,0.6357,0.904,0.5204,0.8971
0.7981,0.5502,0.3603,0.5777,0.6346,0.9022,0.5171,0.896
0.7981,0.5494,0.3587,0.5795,0.6354,0.8981,0.5196,0.8943
0.8189,0.5132,0.371,0.5727,0.6387,0.9044,0.524,0.9029
0.7737,0.3446,0.3897,0.5551,0.6414,0.9075,0.5326,0.9003
0.7817,0.3575,0.396,0.552,0.6438,0.9014,0.5313,0.899
0.783,0.3585,0.3963,0.5516,0.6441,0.9019,0.532,0.8972
0.7088,0.2748,0.4033,0.544,0.6431,0.9061,0.5247,0.9011
0.7102,0.2757,0.4037,0.545,0.6421,0.9021,0.5249,0.8946
0.6622,0.2612,0.4152,0.5501,0.6391,0.8989,0.5251,0.9028
0.6584,0.2727,0.4158,0.5551,0.6375,0.9042,0.5334,0.9003
0.6571,0.2823,0.413,0.5577,0.6366,0.9074,0.5243,0.9149
0.6571,0.282,0.4142,0.5573,0.638,0.9062,0.5254,0.9142
0.6468,0.2973,0.4061,0.5668,0.6442,0.9008,0.5304,0.9024
0.6479,0.298,0.4054,0.5667,0.646,0.8988,0.5294,0.9023
0.6592,0.3222,0.4083,0.5646,0.6378,0.9164,0.526,0.9163
0.6857,0.3169,0.4049,0.5688,0.6395,0.9108,0.5275,0.9118
0.6845,0.3159,0.4048,0.5682,0.6399,0.9108,0.5296,0.9116
0.6681,0.3112,0.4021,0.5701,0.6494,0.8989,0.5365,0.9098
0.6635,0.306,0.4025,0.5679,0.6333,0.9032,0.5326,0.9046
0.6479,0.2995,0.405,0.5669,0.6381,0.9011,0.5324,0.9013
0.653,0.3019,0.4036,0.5685,0.6385,0.904,0.5318,0.9044
0.6393,0.3011,0.3957,0.5668,0.6368,0.9091,0.5232,0.9071
0.6403,0.302,0.3962,0.5671,0.6378,0.9095,0.5229,0.9062
0.6347,0.2839,0.3926,0.5598,0.6358,0.9103,0.5185,0.9108
0.6453,0.2875,0.3907,0.5606,0.6323,0.8987,0.5159,0.9063
0.63,0.2879,0.385,0.5577,0.6356,0.8918,0.5223,0.8978
0.6339,0.2877,0.3797,0.5582,0.6366,0.8898,0.5199,0.8934
0.6345,0.2881,0.3828,0.5579,0.6361,0.8854,0.5212,0.8903
0.6585,0.3166,0.3772,0.5514,0.644,0.8933,0.529,0.8923
0.6735,0.3249,0.3792,0.5527,0.6437,0.8932,0.5242,0.8875
0.675,0.3244,0.3799,0.5527,0.6428,0.8928,0.5241,0.8872
0.672,0.3447,0.3761,0.5555,0.6416,0.891,0.5225,0.8894
0.6934,0.367,0.3753,0.553,0.6375,0.9022,0.5226,0.8923
0.6924,0.3682,0.3753,0.5526,0.639,0.904,0.5226,0.8952
0.7405,0.4246,0.378,0.558,0.6326,0.9035,0.5246,0.8952
0.7454,0.4646,0.3946,0.5552,0.616,0.902,0.5369,0.8959
0.7422,0.4639,0.3935,0.5555,0.6167,0.903,0.5416,0.8977
0.7724,0.513,0.4057,0.5571,0.6311,0.8975,0.5219,0.8999
0.7875,0.5356,0.4246,0.5573,0.6383,0.894,0.5229,0.8988
0.7876,0.5353,0.4248,0.558,0.6385,0.8929,0.5226,0.8984
0.8042,0.5549,0.4717,0.5335,0.6409,0.8928,0.5195,0.8978
0.8013,0.5624,0.5067,0.4897,0.6388,0.8981,0.5168,0.8994
0.802,0.5624,0.5057,0.4897,0.6399,0.8982,0.5171,0.8986
0.8046,0.5461,0.5437,0.4205,0.6422,0.8999,0.5298,0.8934
0.8039,0.5296,0.5623,0.3908,0.6339,0.8955,0.5354,0.8897
0.804,0.5291,0.5634,0.3902,0.637,0.8961,0.5354,0.8905
0.804,0.5144,0.5637,0.3789,0.636,0.8893,0.5393,0.8702
0.8036,0.5075,0.5588,0.3794,0.6423,0.8833,0.5391,0.853
0.797,0.5054,0.5627,0.3761,0.6424,0.8904,0.5326,0.841
0.7971,0.5047,0.565,0.3774,0.6551,0.8872,0.5426,0.8278
0.8064,0.4935,0.5557,0.3738,0.6466,0.873,0.5431,0.8296
0.8055,0.4925,0.5566,0.3739,0.647,0.8743,0.5438,0.8295
0.8268,0.4807,0.5659,0.3744,0.6455,0.8779,0.5444,0.8501
0.8649,0.4744,0.5682,0.3652,0.641,0.8848,0.5416,0.86
0.8648,0.4742,0.5669,0.3651,0.6392,0.8816,0.5432,0.8592
0.9633,0.4368,0.5616,0.3642,0.6438,0.892,0.5169,0.8836
0.9792,0.4019,0.56,0.3612,0.6391,0.8898,0.505,0.8937
0.8414,0.3261,0.5111,0.3772,0.6392,0.8981,0.4864,0.9018
0.6705,0.2735,0.5319,0.3741,0.6352,0.8953,0.4891,0.9005
0.6621,0.2583,0.5315,0.3746,0.6341,0.8976,0.4891,0.9013
0.6882,0.2704,0.526,0.3698,0.6323,0.8969,0.4873,0.9053
0.8304,0.2877,0.5267,0.3595,0.6397,0.8812,0.4952,0.8884
0.8265,0.2902,0.5268,0.3613,0.638,0.8903,0.4918,0.8939
0.7052,0.2642,0.5113,0.366,0.629,0.9101,0.4952,0.9015
0.6545,0.2504,0.501,0.3656,0.6287,0.9081,0.4971,0.8996
0.6479,0.2496,0.5029,0.3636,0.6298,0.9086,0.4963,0.9007
0.6188,0.2979,0.4904,0.3847,0.6348,0.9074,0.4961,0.9098
0.5731,0.2628,0.4936,0.3822,0.6383,0.9095,0.4954,0.9059
0.5691,0.26,0.4923,0.3862,0.6288,0.9069,0.497,0.9071
0.4878,0.2553,0.4226,0.3437,0.6261,0.9094,0.5019,0.9168
0.4501,0.2592,0.3972,0.3393,0.6281,0.9084,0.5006,0.9039
0.4497,0.2594,0.3914,0.3333,0.6278,0.9127,0.4995,0.9123
0.4113,0.2706,0.4137,0.4037,0.6231,0.9067,0.4999,0.9131
0.4229,0.3054,0.3135,0.3189,0.6328,0.8975,0.4965,0.9046
0.4191,0.2974,0.3141,0.3197,0.6331,0.8976,0.4966,0.9045
0.4113,0.3172,0.2602,0.3269,0.6297,0.8875,0.4997,0.892
0.4102,0.3238,0.2497,0.3254,0.6282,0.9018,0.4965,0.909
0.4013,0.3175,0.2505,0.3255,0.627,0.9035,0.4974,0.9109
0.3569,0.3405,0.2429,0.3562,0.6259,0.9092,0.5048,0.9075
0.3715,0.341,0.2428,0.3652,0.634,0.901,0.4996,0.8992
0.3928,0.3425,0.2661,0.3733,0.6272,0.9036,0.5036,0.8995
0.3896,0.3435,0.2665,0.3734,0.6275,0.9036,0.5037,0.8993
0.4101,0.3647,0.2881,0.3927,0.6201,0.9063,0.5067,0.9037
0.416,0.3729,0.319,0.4003,0.618,0.9143,0.5085,0.9165
0.5481,0.3806,0.4125,0.3897,0.6154,0.8981,0.4946,0.9114
0.4826,0.3615,0.4057,0.4313,0.6242,0.9024,0.5047,0.9137
0.5016,0.3758,0.3981,0.4142,0.6293,0.9129,0.5065,0.915
0.4983,0.379,0.3993,0.4137,0.6343,0.9119,0.5032,0.9163
0.4363,0.3328,0.3834,0.3852,0.6206,0.9116,0.4957,0.9148
0.4345,0.317,0.3826,0.3646,0.6205,0.9104,0.5,0.9088
0.4282,0.3155,0.3797,0.3702,0.6194,0.908,0.5004,0.9083
0.4728,0.3291,0.3768,0.3592,0.6264,0.9103,0.4965,0.91
0.4715,0.3335,0.3998,0.3383,0.6005,0.9035,0.5095,0.903
0.4745,0.3354,0.398,0.3449,0.6064,0.9009,0.5052,0.9036
0.546,0.3048,0.4184,0.3365,0.5895,0.9197,0.5189,0.9098
0.539,0.3096,0.4443,0.3312,0.6092,0.9144,0.5058,0.9101
0.5507,0.3048,0.4404,0.3411,0.5326,0.9202,0.5817,0.9138
0.5495,0.3044,0.4462,0.3404,0.5316,0.9201,0.5835,0.9131
0.6123,0.3011,0.5069,0.3011,0.6159,0.9085,0.4899,0.9098
0.5839,0.2866,0.521,0.2877,0.6175,0.9114,0.4959,0.9126
0.5995,0.287,0.5106,0.2872,0.6258,0.909,0.4922,0.9078
0.597,0.287,0.5173,0.2859,0.6263,0.9095,0.4929,0.908
0.599,0.29,0.5056,0.2946,0.6238,0.9093,0.4845,0.9065
0.6073,0.2893,0.4993,0.2956,0.6227,0.9102,0.49,0.9092
0.6049,0.2871,0.5,0.2915,0.6275,0.9099,0.496,0.9101
0.6009,0.2766,0.5063,0.2867,0.6229,0.8912,0.4863,0.9014
0.5986,0.2727,0.5038,0.2815,0.6242,0.8914,0.4836,0.8879
0.5991,0.277,0.4947,0.2859,0.6263,0.8954,0.4846,0.8908
0.5911,0.2792,0.4782,0.2829,0.6227,0.8874,0.489,0.8985
0.5949,0.2905,0.4652,0.293,0.6241,0.8895,0.4894,0.8959
0.5942,0.291,0.4666,0.2937,0.6222,0.8887,0.488,0.895
0.593,0.2967,0.4656,0.3024,0.6291,0.8913,0.4914,0.8957
0.5973,0.3017,0.4677,0.3098,0.6279,0.894,0.4892,0.8996
0.5966,0.302,0.4679,0.31,0.6281,0.8935,0.4893,0.8996
0.6041,0.3089,0.471,0.3127,0.6291,0.8933,0.4913,0.8944
0.6083,0.3105,0.4767,0.319,0.6365,0.8844,0.4908,0.8861
0.6064,0.3108,0.4761,0.3171,0.6346,0.8852,0.4913,0.8862
0.6289,0.3139,0.4798,0.3288,0.6358,0.8932,0.4945,0.9011
0.6271,0.3136,0.4785,0.3291,0.6343,0.8932,0.4914,0.898
0.647,0.3209,0.4655,0.338,0.632,0.9075,0.4911,0.9072
0.6476,0.3245,0.4541,0.3485,0.6258,0.8871,0.492,0.8972
0.6547,0.3269,0.4606,0.3473,0.6242,0.8957,0.4935,0.9041
0.6578,0.3276,0.4596,0.3483,0.6236,0.8924,0.4936,0.9044
0.6564,0.3406,0.4728,0.3542,0.6251,0.902,0.4942,0.9107
0.6675,0.3539,0.4697,0.354,0.6279,0.9031,0.4986,0.9062
0.6454,0.3537,0.4653,0.3587,0.6317,0.9117,0.4979,0.9185
0.6391,0.3597,0.4658,0.3628,0.6317,0.901,0.4965,0.9106
0.639,0.3582,0.469,0.3556,0.6287,0.8908,0.4986,0.9113
0.6082,0.3132,0.4635,0.3699,0.6299,0.9071,0.5016,0.9119
0.5973,0.3383,0.4699,0.3603,0.6301,0.9037,0.4996,0.9118
0.5973,0.3331,0.4672,0.363,0.63,0.9022,0.4997,0.9098
0.5978,0.3306,0.4877,0.3538,0.6229,0.9044,0.4947,0.915
0.6186,0.3265,0.4823,0.3634,0.6268,0.916,0.4927,0.9163
0.6211,0.328,0.4836,0.3619,0.6284,0.9136,0.4933,0.9151
0.6432,0.3074,0.4972,0.3369,0.6279,0.9046,0.4858,0.9079
0.6356,0.3097,0.4797,0.3676,0.6324,0.9022,0.4905,0.9122
0.6318,0.2948,0.4951,0.3543,0.6288,0.912,0.4886,0.9099
0.6499,0.295,0.4939,0.3552,0.6331,0.9066,0.4914,0.9061
0.6502,0.2949,0.4937,0.3556,0.6325,0.9089,0.4917,0.9087
0.6533,0.3001,0.494,0.3598,0.6347,0.9038,0.4965,0.9054
0.6521,0.2998,0.493,0.3597,0.633,0.9042,0.4966,0.905
0.6783,0.2619,0.5041,0.3542,0.6276,0.8905,0.4917,0.8974
0.7015,0.2825,0.4999,0.356,0.6328,0.8877,0.4897,0.8922
0.6839,0.2954,0.5066,0.3532,0.6247,0.907,0.5,0.9071
0.6841,0.3024,0.5015,0.3588,0.6279,0.8908,0.4971,0.8953
0.6965,0.2724,0.5387,0.3404,0.6309,0.8996,0.4984,0.9028
0.7027,0.2694,0.5171,0.3575,0.6283,0.8978,0.4978,0.8997
0.7038,0.2701,0.5169,0.3579,0.6278,0.8975,0.4969,0.9017
0.7034,0.2697,0.5166,0.3578,0.6278,0.8975,0.4968,0.9011
0.6817,0.2962,0.5781,0.3129,0.6297,0.8895,0.4928,0.8882
0.6955,0.3017,0.5424,0.3484,0.6313,0.8818,0.4913,0.892
0.6877,0.2996,0.5589,0.3332,0.6281,0.8712,0.4927,0.8931
0.716,0.3065,0.5558,0.3524,0.6284,0.8929,0.4894,0.894
0.728,0.3112,0.6419,0.3098,0.6296,0.8912,0.501,0.902
0.7641,0.358,0.5524,0.3363,0.6167,0.8908,0.4953,0.8887
0.7629,0.358,0.555,0.3383,0.6182,0.8913,0.4946,0.8913
0.7613,0.3639,0.5935,0.3059,0.6255,0.8946,0.4989,0.9012
0.7462,0.4095,0.5663,0.338,0.6132,0.9029,0.4902,0.9124
0.7689,0.4608,0.5476,0.3472,0.6237,0.9059,0.4938,0.9161
0.7391,0.4772,0.5489,0.3562,0.63,0.9064,0.4949,0.9042
0.739,0.4775,0.5517,0.3505,0.6297,0.9072,0.4944,0.9039
0.7442,0.505,0.5207,0.3683,0.6307,0.9069,0.5038,0.9096
0.7466,0.5248,0.5166,0.3739,0.6339,0.9073,0.4994,0.9039
0.7587,0.5372,0.5123,0.3653,0.6352,0.9122,0.498,0.9104
0.765,0.5433,0.5024,0.3639,0.6392,0.9077,0.4976,0.9125
0.7811,0.5682,0.4903,0.3529,0.6298,0.8999,0.5007,0.908
0.7904,0.5652,0.4879,0.3419,0.6304,0.8985,0.4956,0.9124
0.7908,0.5639,0.4902,0.3367,0.628,0.8985,0.4959,0.913
0.8129,0.5691,0.4651,0.3102,0.6287,0.9088,0.5034,0.9132
0.824,0.5695,0.4749,0.2979,0.6342,0.9069,0.499,0.9177
0.8239,0.5694,0.4704,0.2981,0.6358,0.9055,0.4988,0.919
0.8337,0.5668,0.4578,0.271,0.6375,0.9031,0.4995,0.9104
0.8337,0.5675,0.458,0.2707,0.6365,0.9031,0.4993,0.9104
0.8383,0.5595,0.4939,0.2544,0.6296,0.9047,0.5002,0.9157
0.8387,0.5575,0.4681,0.2712,0.6352,0.9058,0.4973,0.9127
0.8395,0.5576,0.468,0.2702,0.6344,0.91,0.4975,0.9145
0.8338,0.5548,0.4814,0.2478,0.6257,0.9043,0.5006,0.9109
0.8373,0.5557,0.4685,0.2504,0.63,0.9032,0.5008,0.9145
0.8372,0.5557,0.4685,0.2503,0.63,0.9031,0.5008,0.9144
0.8362,0.5558,0.4858,0.2489,0.6236,0.9063,0.4993,0.9057
0.8301,0.5571,0.5115,0.2499,0.6306,0.8996,0.4994,0.9068
0.8311,0.5579,0.495,0.2523,0.6254,0.9003,0.4985,0.9088
0.8283,0.5589,0.5122,0.2409,0.6313,0.8982,0.4984,0.9041
0.8215,0.5584,0.4977,0.2511,0.6309,0.9083,0.4988,0.9108
0.8214,0.5583,0.4972,0.2517,0.631,0.9086,0.4986,0.9101
0.8223,0.5596,0.4896,0.2582,0.639,0.9003,0.502,0.9042
0.8266,0.5614,0.4712,0.2511,0.633,0.9047,0.4995,0.9098
0.8275,0.5641,0.4258,0.2658,0.6371,0.9106,0.5001,0.9075
0.8236,0.5688,0.4174,0.2799,0.6417,0.9131,0.5003,0.9131
0.8218,0.5662,0.4188,0.288,0.6406,0.9161,0.5024,0.9135
0.8181,0.5672,0.4361,0.2919,0.6406,0.9089,0.4992,0.9037
0.8176,0.5679,0.4296,0.3151,0.6493,0.8989,0.4979,0.9084
0.8185,0.5678,0.4253,0.3188,0.6453,0.9035,0.4992,0.9066
0.8248,0.5711,0.382,0.3321,0.6447,0.9071,0.5032,0.9106
0.8223,0.5693,0.3702,0.3448,0.6438,0.8943,0.5032,0.8988
0.8221,0.5693,0.3638,0.3396,0.6434,0.8934,0.506,0.899
0.8241,0.5725,0.3554,0.3951,0.6442,0.9055,0.4999,0.9109
0.8259,0.5696,0.3499,0.4219,0.6403,0.9064,0.4977,0.9087
0.826,0.5697,0.35,0.4218,0.6402,0.9066,0.4978,0.9088
0.8228,0.571,0.3464,0.4601,0.6467,0.9111,0.5029,0.9114
0.8233,0.5715,0.3478,0.4882,0.6432,0.8974,0.5033,0.9045
0.8222,0.5709,0.3477,0.4867,0.643,0.8975,0.5029,0.9049
0.826,0.572,0.366,0.521,0.6369,0.904,0.502,0.9071
0.8316,0.5686,0.3675,0.5362,0.6406,0.9028,0.5017,0.9081
0.8316,0.5686,0.3675,0.5362,0.6406,0.9028,0.5017,0.9081
0.8359,0.5649,0.3602,0.5506,0.6444,0.9021,0.5008,0.9092
0.8484,0.5661,0.3392,0.5507,0.6352,0.9097,0.5025,0.9088
0.9049,0.5492,0.2807,0.5448,0.6471,0.8956,0.5099,0.9083
0.9173,0.521,0.236,0.5287,0.6465,0.9017,0.5213,0.9097
0.951,0.4966,0.2324,0.4881,0.6392,0.9091,0.537,0.91
0.9515,0.4963,0.2357,0.4871,0.6383,0.9034,0.5402,0.9072
1.0072,0.4601,0.1673,0.4438,0.6561,0.8915,0.559,0.9045
1.0097,0.4606,0.1667,0.4439,0.6573,0.8919,0.5593,0.9037
1.034,0.4172,0.1439,0.3914,0.6534,0.902,0.5698,0.9077
1.0392,0.4104,0.1139,0.3654,0.649,0.892,0.5903,0.9053
1.0395,0.4105,0.117,0.3643,0.6507,0.9036,0.5874,0.9094
1.0514,0.3778,0.1508,0.3325,0.6488,0.8908,0.5909,0.9048
0.9774,0.3472,0.1832,0.3143,0.6472,0.8934,0.5867,0.9074
0.9743,0.3465,0.1835,0.3146,0.647,0.8907,0.5878,0.9069
0.9563,0.3144,0.2409,0.3016,0.6499,0.8907,0.5826,0.9007
0.9568,0.3169,0.2427,0.303,0.6493,0.89,0.5838,0.9028
0.8675,0.2909,0.2736,0.2802,0.6488,0.9001,0.586,0.9097
0.84,0.2919,0.2942,0.2894,0.6468,0.9033,0.5919,0.9064
0.8422,0.2852,0.2981,0.2891,0.6438,0.905,0.5916,0.905
0.7703,0.2832,0.3439,0.278,0.6556,0.9064,0.5849,0.906
0.7643,0.2829,0.3465,0.2783,0.6503,0.9096,0.5835,0.9055
0.7523,0.2832,0.3577,0.2818,0.6406,0.9177,0.5841,0.911
0.4185,0.2587,0.706,0.2541,0.6063,0.9187,0.6152,0.9151
0.7121,0.2288,0.3776,0.229,0.7418,0.8753,0.5729,0.9124
0.7113,0.2286,0.3797,0.229,0.742,0.8744,0.5727,0.912
0.6889,0.2305,0.3839,0.2251,0.7698,0.8733,0.5672,0.905
0.709,0.2272,0.3748,0.2197,0.7644,0.8782,0.5679,0.9074
0.7135,0.2349,0.3873,0.226,0.7838,0.8842,0.5706,0.9081
0.7079,0.2351,0.3854,0.2199,0.7809,0.8694,0.5724,0.9017
0.721,0.2361,0.3852,0.219,0.7808,0.8658,0.5723,0.9015
0.7076,0.2256,0.3905,0.2153,0.7549,0.8708,0.5744,0.9042
0.7068,0.2278,0.3892,0.214,0.7562,0.8759,0.5767,0.9065
0.359,0.2529,0.7133,0.2317,0.6018,0.9109,0.662,0.9091
0.7253,0.2284,0.3789,0.2311,0.7429,0.8769,0.5661,0.9033
0.7203,0.2278,0.389,0.2295,0.7437,0.8761,0.5675,0.9006
0.7402,0.2337,0.3555,0.2281,0.8006,0.8793,0.5753,0.9086
0.7498,0.2402,0.372,0.23,0.7972,0.8768,0.5718,0.9018
0.749,0.2365,0.364,0.2288,0.7921,0.8782,0.575,0.9069
0.757,0.2382,0.3429,0.2362,0.7808,0.8823,0.5776,0.911
0.7479,0.2409,0.3506,0.2377,0.7804,0.8913,0.5786,0.9088
0.7385,0.2479,0.3666,0.2489,0.7572,0.8783,0.5827,0.9026
0.7548,0.2639,0.3554,0.2599,0.7503,0.8921,0.5846,0.9085
0.8358,0.2775,0.3355,0.2641,0.7082,0.8957,0.5792,0.9079
0.8648,0.2832,0.3313,0.2801,0.694,0.9058,0.5688,0.9117
0.8672,0.2845,0.3297,0.2797,0.6964,0.9073,0.5676,0.9108
0.9037,0.3093,0.2608,0.3126,0.6855,0.9032,0.5784,0.9138
0.9277,0.3178,0.2588,0.3149,0.6915,0.8989,0.5738,0.9086
0.9126,0.3331,0.2474,0.329,0.6885,0.8997,0.5751,0.8997
0.9124,0.3335,0.2482,0.3276,0.6894,0.9,0.5751,0.9021
0.8944,0.3495,0.257,0.3416,0.6839,0.9042,0.5701,0.9167
0.7762,0.3422,0.2657,0.3413,0.694,0.898,0.5779,0.9109
0.7799,0.3423,0.2665,0.3425,0.6926,0.8992,0.5791,0.9107
0.6543,0.3678,0.3333,0.3575,0.7158,0.8954,0.5731,0.9104
0.6212,0.4167,0.3864,0.3752,0.7366,0.8887,0.5675,0.907
0.6199,0.4135,0.3895,0.3748,0.7363,0.8883,0.5674,0.9069
0.6178,0.4181,0.396,0.3719,0.7367,0.888,0.5688,0.9067
0.5654,0.4809,0.6052,0.4613,0.7667,0.8792,0.575,0.9065
0.6069,0.4539,0.5364,0.2703,0.7015,0.904,0.585,0.9136
0.6065,0.4565,0.5361,0.276,0.7074,0.9039,0.5823,0.9152
0.658,0.4179,0.5107,0.391,0.6914,0.8954,0.5822,0.9051
0.6567,0.4124,0.5121,0.388,0.6879,0.8957,0.5818,0.9046
0.6869,0.3034,0.4852,0.3337,0.6789,0.8953,0.5913,0.9116
0.7786,0.401,0.3337,0.3781,0.6928,0.8994,0.5866,0.9168
0.8302,0.4081,0.3124,0.383,0.6917,0.8983,0.5951,0.9109
0.8302,0.4082,0.312,0.383,0.6918,0.8984,0.5949,0.9109
0.8381,0.4296,0.3007,0.4192,0.7146,0.8909,0.5787,0.9019
0.8535,0.4471,0.2953,0.4319,0.7265,0.8901,0.568,0.9154
0.8535,0.4466,0.2954,0.431,0.7231,0.8926,0.5671,0.914
0.8444,0.4557,0.3094,0.4564,0.7474,0.8838,0.5664,0.9025
0.8317,0.4642,0.3202,0.4637,0.7564,0.8808,0.5725,0.8968
0.8324,0.4648,0.321,0.4669,0.7562,0.8804,0.5702,0.8972
0.7926,0.4774,0.3288,0.4813,0.7816,0.879,0.574,0.899
0.7815,0.4884,0.3337,0.4922,0.7968,0.8877,0.582,0.9021
